angle,distance,x,y
0.0,1998,1998.0,0.0
1.0,2008,2007.694,35.044
2.0,1998,1996.783,69.729
3.0,2012,2009.243,105.3
4.0,2009,2004.106,140.141
5.0,1994,1986.412,173.789
6.0,2008,1997.0,209.893
7.0,2020,2004.943,246.176
8.0,2020,2000.341,281.13
9.0,2019,1994.143,315.841
10.0,2034,2003.099,353.2
11.0,2037,1999.575,388.678
12.0,2038,1993.465,423.724
13.0,2053,2000.382,461.825
14.0,2055,1993.958,497.149
15.0,2065,1994.637,534.461
16.0,2086,2005.192,574.98
17.0,2101,2009.196,614.273
18.0,2106,2002.925,650.79
19.0,2124,2008.281,691.507
20.0,2132,2003.425,729.187
21.0,2138,1995.995,766.191
22.0,2147,1990.664,804.28
23.0,2182,2008.542,852.575
24.0,2191,2001.578,891.16
25.0,2203,1996.596,931.028
26.0,2234,2007.906,979.321
27.0,2245,2000.31,1019.209
28.0,2251,1987.515,1056.78
29.0,2281,1995.008,1105.851
30.0,2307,1997.921,1153.5
31.0,2336,2002.343,1203.129
32.0,2363,2003.938,1252.199
33.0,2375,1991.843,1293.518
34.0,2401,1990.519,1342.622
35.0,2439,1997.912,1398.953
36.0,2461,1990.991,1446.54
37.0,2491,1989.401,1499.121
38.0,2524,1988.939,1553.93
39.0,2573,1999.597,1619.241
40.0,2600,1991.716,1671.248
41.0,2637,1990.169,1730.028
42.0,2690,1999.06,1799.961
43.0,2736,2000.984,1865.948
44.0,2789,2006.239,1937.402
45.0,2824,1996.87,1996.87
46.0,2874,1996.448,2067.383
47.0,2928,1996.891,2141.404
48.0,2993,2002.708,2224.232
49.0,3039,1993.763,2293.562
50.0,3117,2003.569,2387.761
51.0,3181,2001.868,2472.101
52.0,3256,2004.594,2565.763
53.0,3330,2004.044,2659.456
54.0,3398,1997.294,2749.04
55.0,3494,2004.076,2862.117
56.0,3577,2000.233,2965.467
57.0,3662,1994.468,3071.212
58.0,3773,1999.385,3199.685
59.0,3891,2004.013,3335.238
60.0,3990,1995.0,3455.441
61.0,4118,1996.446,3601.684
62.0,4246,1993.376,3748.995
63.0,4395,1995.288,3915.974
64.0,4568,2002.479,4105.691
65.0,4730,1998.984,4286.836
66.0,4914,1998.704,4489.162
67.0,5117,1999.371,4710.223
68.0,5328,1995.904,4940.036
69.0,5583,2000.768,5212.18
70.0,5849,2000.476,5496.262
71.0,6150,2002.244,5814.939
72.0,13031,4026.8,12393.217
73.0,12991,3798.201,12423.355
74.0,12947,3568.677,12445.455
75.0,12966,3355.848,12524.194
76.0,13023,3150.549,12636.161
77.0,13124,2952.258,12787.633
78.0,13287,2762.523,12996.647
79.0,13514,2578.593,13265.71
80.0,13954,2423.087,13742.007
81.0,15861,2481.207,15665.725
82.0,22211,3091.174,21994.844
83.0,22177,2702.696,22011.696
84.0,22114,2311.542,21992.857
85.0,22075,1923.963,21990.998
86.0,22064,1539.107,22010.253
87.0,22035,1153.223,22004.802
88.0,22012,768.208,21998.591
89.0,21991,383.796,21987.651
90.0,22011,0.0,22011.0
91.0,22015,-384.215,22011.647
92.0,22019,-768.452,22005.587
93.0,22019,-1152.385,21988.824
94.0,22058,-1538.688,22004.268
95.0,22081,-1924.486,21996.975
96.0,22128,-2313.006,22006.781
97.0,22170,-2701.843,22004.748
98.0,22223,-3092.844,22006.727
99.0,22282,-3485.673,22007.672
100.0,22337,-3878.779,21997.651
101.0,22408,-4275.648,21996.302
102.0,22497,-4677.389,22005.387
103.0,22586,-5080.745,22007.122
104.0,22667,-5483.644,21993.693
105.0,22778,-5895.38,22001.858
106.0,22880,-6306.583,21993.668
107.0,23009,-6727.181,22003.616
108.0,12390,-3828.721,11783.59
109.0,6144,-2000.291,5809.266
110.0,5849,-2000.476,5496.262
111.0,5576,-1998.26,5205.644
112.0,5340,-2000.399,4951.162
113.0,5119,-2000.153,4712.064
114.0,4920,-2001.144,4494.644
115.0,4741,-2003.633,4296.805
116.0,4573,-2004.671,4110.185
117.0,4419,-2006.184,3937.358
118.0,4254,-1997.132,3756.059
119.0,4119,-1996.931,3602.559
120.0,4011,-2005.5,3473.628
121.0,3877,-1996.803,3323.238
122.0,3771,-1998.326,3197.989
123.0,3681,-2004.816,3087.146
124.0,3569,-1995.759,2958.835
125.0,3499,-2006.944,2866.213
126.0,3395,-1995.531,2746.613
127.0,3315,-1995.017,2647.477
128.0,3259,-2006.441,2568.127
129.0,3180,-2001.239,2471.324
130.0,3102,-1993.927,2376.27
131.0,3041,-1995.076,2295.072
132.0,3001,-2008.061,2230.178
133.0,2928,-1996.891,2141.404
134.0,2870,-1993.67,2064.505
135.0,2837,-2006.062,2006.062
136.0,2785,-2003.361,1934.624
137.0,2724,-1992.207,1857.764
138.0,2698,-2005.005,1805.314
139.0,2658,-2006.018,1743.805
140.0,2600,-1991.716,1671.248
141.0,2575,-2001.151,1620.5
142.0,2528,-1992.091,1556.392
143.0,2513,-2006.971,1512.361
144.0,2469,-1997.463,1451.242
145.0,2431,-1991.359,1394.364
146.0,2415,-2002.126,1350.451
147.0,2390,-2004.423,1301.687
148.0,2369,-2009.026,1255.379
149.0,2327,-1994.628,1198.494
150.0,2304,-1995.323,1152.0
151.0,2291,-2003.754,1110.699
152.0,2255,-1991.047,1058.658
153.0,2236,-1992.291,1015.123
154.0,2224,-1998.918,974.937
155.0,2197,-1991.158,928.492
156.0,2183,-1994.27,887.906
157.0,2182,-2008.542,852.575
158.0,2150,-1993.445,805.404
159.0,2149,-2006.264,770.133
160.0,2119,-1991.209,724.741
161.0,2119,-2003.554,689.879
162.0,2108,-2004.827,651.408
163.0,2102,-2010.153,614.565
164.0,2085,-2004.231,574.704
165.0,2063,-1992.705,533.944
166.0,2051,-1990.077,496.182
167.0,2047,-1994.536,460.475
168.0,2046,-2001.29,425.387
169.0,2030,-1992.703,387.342
170.0,2023,-1992.266,351.29
171.0,2022,-1997.106,316.31
172.0,2030,-2010.244,282.521
173.0,2013,-1997.995,245.323
174.0,2016,-2004.956,210.729
175.0,2014,-2006.336,175.532
176.0,2009,-2004.106,140.141
177.0,2003,-2000.255,104.829
178.0,2008,-2006.777,70.078
179.0,2008,-2007.694,35.044
180.0,2009,-2009.0,0.0
181.0,2000,-1999.695,-34.905
182.0,2000,-1998.782,-69.799
183.0,2001,-1998.258,-104.724
184.0,2009,-2004.106,-140.141
185.0,1998,-1990.397,-174.137
186.0,2007,-1996.005,-209.789
187.0,2023,-2007.921,-246.542
188.0,2013,-1993.41,-280.155
189.0,2033,-2007.97,-318.031
190.0,2037,-2006.053,-353.721
191.0,2044,-2006.446,-390.014
192.0,2040,-1995.421,-424.14
193.0,2051,-1998.433,-461.375
194.0,2067,-2005.601,-500.053
195.0,2079,-2008.16,-538.085
196.0,2076,-1995.579,-572.223
197.0,2095,-2003.458,-612.519
198.0,2102,-1999.121,-649.554
199.0,2115,-1999.772,-688.577
200.0,2129,-2000.606,-728.161
201.0,2152,-2009.065,-771.208
202.0,2164,-2006.426,-810.649
203.0,2164,-1991.973,-845.542
204.0,2187,-1997.924,-889.533
205.0,2196,-1990.252,-928.07
206.0,2214,-1989.93,-970.554
207.0,2253,-2007.438,-1022.841
208.0,2262,-1997.227,-1061.945
209.0,2294,-2006.378,-1112.153
210.0,2313,-2003.117,-1156.5
211.0,2341,-2006.629,-1205.704
212.0,2371,-2010.722,-1256.439
213.0,2393,-2006.939,-1303.321
214.0,2401,-1990.519,-1342.622
215.0,2448,-2005.284,-1404.115
216.0,2463,-1992.609,-1447.715
217.0,2504,-1999.783,-1506.945
218.0,2527,-1991.303,-1555.777
219.0,2584,-2008.145,-1626.164
220.0,2614,-2002.44,-1680.247
221.0,2656,-2004.509,-1742.493
222.0,2701,-2007.234,-1807.322
223.0,2746,-2008.297,-1872.767
224.0,2779,-1999.045,-1930.456
225.0,2824,-1996.87,-1996.87
226.0,2783,-1933.234,-2001.923
227.0,2742,-1870.04,-2005.372
228.0,2699,-1805.984,-2005.748
229.0,2647,-1736.588,-1997.716
230.0,2605,-1674.462,-1995.546
231.0,2581,-1624.276,-2005.814
232.0,2533,-1559.471,-1996.031
233.0,2507,-1508.75,-2002.179
234.0,2476,-1455.356,-2003.126
235.0,2436,-1397.232,-1995.454
236.0,2404,-1344.3,-1993.006
237.0,2392,-1302.777,-2006.1
238.0,2352,-1246.37,-1994.609
239.0,2342,-1206.219,-2007.486
240.0,2300,-1150.0,-1991.858
241.0,2275,-1102.942,-1989.76
242.0,2265,-1063.353,-1999.876
243.0,2233,-1013.761,-1989.618
244.0,2224,-974.937,-1998.918
245.0,2212,-934.832,-2004.753
246.0,2188,-889.94,-1998.837
247.0,2177,-850.622,-2003.939
248.0,2165,-811.023,-2007.353
249.0,2144,-768.341,-2001.596
250.0,2120,-725.083,-1992.148
251.0,2111,-687.274,-1995.99
252.0,2106,-650.79,-2002.925
253.0,2087,-610.18,-1995.808
254.0,2080,-573.326,-1999.424
255.0,2061,-533.426,-1990.773
256.0,2071,-501.02,-2009.482
257.0,2060,-463.399,-2007.202
258.0,2033,-422.684,-1988.574
259.0,2040,-389.25,-2002.519
260.0,2029,-352.332,-1998.175
261.0,2019,-315.841,-1994.143
262.0,2018,-280.851,-1998.361
263.0,2010,-244.957,-1995.018
264.0,2014,-210.52,-2002.967
265.0,1996,-173.963,-1988.405
266.0,1995,-139.164,-1990.14
267.0,2014,-105.405,-2011.24
268.0,2005,-69.973,-2003.779
269.0,1991,-34.748,-1990.697
270.0,1998,-0.0,-1998.0
271.0,1995,34.818,-1994.696
272.0,2000,69.799,-1998.782
273.0,1994,104.358,-1991.267
274.0,2002,139.652,-1997.123
275.0,2001,174.399,-1993.386
276.0,2011,210.207,-1999.984
277.0,2020,246.176,-2004.943
278.0,2007,279.32,-1987.468
279.0,2013,314.903,-1988.217
280.0,2024,351.464,-1993.251
281.0,2029,387.151,-1991.722
282.0,2033,422.684,-1988.574
283.0,2044,459.8,-1991.612
284.0,2066,499.811,-2004.631
285.0,2077,537.567,-2006.228
286.0,2079,573.05,-1998.463
287.0,2089,610.764,-1997.721
288.0,2113,652.953,-2009.582
289.0,2106,685.647,-1991.262
290.0,2117,724.057,-1989.329
291.0,2139,766.549,-1996.929
292.0,2148,804.655,-1991.591
293.0,2181,852.185,-2007.621
294.0,2195,892.787,-2005.232
295.0,2207,932.719,-2000.221
296.0,2229,977.129,-2003.412
297.0,2251,1021.933,-2005.656
298.0,2275,1068.048,-2008.706
299.0,2280,1105.366,-1994.133
300.0,2312,1156.0,-2002.251
301.0,2344,1207.249,-2009.2
302.0,2360,1250.609,-2001.394
303.0,2392,1302.777,-2006.1
304.0,2419,1352.688,-2005.442
305.0,2452,1406.409,-2008.561
306.0,2462,1447.127,-1991.8
307.0,2498,1503.334,-1994.992
308.0,2530,1557.624,-1993.667
309.0,2573,1619.241,-1999.597
310.0,2604,1673.819,-1994.78
311.0,2645,1735.276,-1996.207
312.0,2681,1793.939,-1992.371
313.0,2745,1872.085,-2007.566
314.0,2777,1929.066,-1997.607
315.0,2821,1994.748,-1994.748
316.0,2780,1999.765,-1931.15
317.0,2723,1991.476,-1857.082
318.0,2678,1990.142,-1791.932
319.0,2656,2004.509,-1742.493
320.0,2615,2003.206,-1680.89
321.0,2569,1996.488,-1616.724
322.0,2548,2007.851,-1568.705
323.0,2514,2007.77,-1512.963
324.0,2471,1999.081,-1452.417
325.0,2452,2008.561,-1406.409
326.0,2413,2000.468,-1349.332
327.0,2380,1996.036,-1296.241
328.0,2360,2001.394,-1250.609
329.0,2339,2004.914,-1204.674
330.0,2316,2005.715,-1158.0
331.0,2278,1992.384,-1104.396
332.0,2272,2006.057,-1066.639
333.0,2250,2004.765,-1021.479
334.0,2230,2004.311,-977.568
335.0,2201,1994.783,-930.183
336.0,2187,1997.924,-889.533
337.0,2165,1992.893,-845.933
338.0,2167,2009.207,-811.772
339.0,2146,2003.464,-769.058
340.0,2132,2003.425,-729.187
341.0,2124,2008.281,-691.507
342.0,2108,2004.827,-651.408
343.0,2098,2006.327,-613.396
344.0,2076,1995.579,-572.223
345.0,2069,1998.501,-535.497
346.0,2070,2008.512,-500.778
347.0,2053,2000.382,-461.825
348.0,2040,1995.421,-424.14
349.0,2034,1996.63,-388.105
350.0,2020,1989.312,-350.769
351.0,2035,2009.946,-318.344
352.0,2020,2000.341,-281.13
353.0,2014,1998.988,-245.445
354.0,2016,2004.956,-210.729
355.0,2018,2010.321,-175.88
356.0,2012,2007.099,-140.35
357.0,2003,2000.255,-104.829
358.0,2002,2000.78,-69.869
359.0,2003,2002.695,-34.957
